date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2021-03-31,INCE.L,GBP,,2021-03-31,2021-03-31,2021,FY,100202000.0,55859000.0,44343000.0,0.442536077124209,0.0,0.0,0.0,35174000.0,35174000.0,91033000.0,1493000.0,9070000.0,11579000.0,0.115556575717052,9169000.0,0.0195205684517275,7213000.0,1956000.0,0.0195205684517275,690000.0,326000.0,0.00325342807528792,0.0108873253665497,0.0108873253665497,29943075.0,29943075.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=The+Ince+Group+plc,https://find-and-update.company-information.service.gov.uk/search/companies?q=The+Ince+Group+plc
2021-03-31,BAJAJELEC.NS,INR,,2021-03-31,2021-03-31,2021,FY,45508681000.0,32730603000.0,12778078000.0,0.280783308134112,0.0,436547000.0,3316990000.0,6443636000.0,10197173000.0,42927776000.0,743485000.0,751648000.0,3973671000.0,0.0873167692994662,2580905000.0,0.0541140271676958,118247000.0,2462658000.0,0.0541140271676958,573069000.0,1905469000.0,0.0418704510464718,18.3433949574176,18.3433949574176,103879353.0,103879353.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,1428.HK,HKD,,2021-03-31,2021-03-31,2021,FY,1285201000.0,152895000.0,1132306000.0,0.881034172864789,0.0,51348000.0,34979000.0,117032000.0,203359000.0,356254000.0,239223000.0,79519000.0,1135930000.0,0.88385396525524,928947000.0,0.635844509924907,111759000.0,817188000.0,0.635844509924907,113283000.0,703905000.0,0.547700320805851,0.414721415710636,0.414721415710636,1697296000.0,1697296000.0,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml
2021-03-31,HLEGLAS.NS,INR,,2021-03-31,2021-03-31,2021,FY,4815828000.0,2565309000.0,2250519000.0,0.467317146708728,0.0,48400000.0,127258000.0,1204095000.0,1379753000.0,3945062000.0,93295000.0,86099000.0,941294000.0,0.195458392617012,870766000.0,0.160389449124844,98358000.0,772408000.0,0.160389449124844,238698000.0,523202000.0,0.108642169114013,40.323882,40.323882,12974991.0,12974991.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,CIPLA.NS,INR,,2021-03-31,2021-03-31,2021,FY,190231900000.0,80203800000.0,110028100000.0,0.578389323767465,1327300000.0,6754800000.0,10009400000.0,59429200000.0,77520700000.0,157724500000.0,1529800000.0,10676600000.0,45142700000.0,0.237303522700451,32507400000.0,0.172949962650849,-393200000.0,32900600000.0,0.172949962650849,8887600000.0,24048700000.0,0.126417809000488,29.82,29.79,806358447.0,807296954.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,LUXIND.NS,INR,,2021-03-31,2021-03-31,2021,FY,19428900000.0,8357600000.0,11071300000.0,0.569836686585448,0.0,15200000.0,1773700000.0,5651900000.0,7440800000.0,15798400000.0,115100000.0,178600000.0,3936600000.0,0.202615691058166,3630500000.0,0.186376995094936,9400000.0,3621100000.0,0.186376995094936,927300000.0,2715600000.0,0.139771165634699,90.25,90.25,30071681.0,30071681.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,CIA.TO,CAD,,2021-03-31,2021-03-31,2021,FY,1281815000.0,464059000.0,817756000.0,0.637967257365533,1258000.0,29289000.0,0.0,13146000.0,43693000.0,507752000.0,10751000.0,35177000.0,807800000.0,0.630200145886887,774063000.0,0.594369702336141,12191000.0,761872000.0,0.594369702336141,297447000.0,464425000.0,0.36231827525813,0.97,0.92,478639000.0,506323000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Champion Iron Limited&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Champion Iron Limited&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-03-31,BEML.NS,INR,,2021-03-31,2021-03-31,2021,FY,35427484000.0,20381508000.0,15045976000.0,0.424697841935374,0.0,130992000.0,422409000.0,13182776000.0,13736177000.0,34117685000.0,394035000.0,713778000.0,1980985000.0,0.055916615472891,1309799000.0,0.0245895531277355,438653000.0,871146000.0,0.0245895531277355,184142000.0,689030000.0,0.0194490243789257,16.545522,16.545522,41644500.0,41644500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,CHENNPETRO.NS,INR,,2021-03-31,2021-03-31,2021,FY,223596400000.0,196142800000.0,27453600000.0,0.12278194103304,0.0,1131000000.0,1120500000.0,9211000000.0,11462500000.0,207605300000.0,3725000000.0,4657900000.0,21345300000.0,0.0954635226685224,15991100000.0,0.0579723108243245,3028700000.0,12962400000.0,0.0579723108243245,10389800000.0,2572600000.0,0.0115055519677419,17.28,17.28,148911400.0,148911400.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,LIBERTSHOE.NS,INR,,2021-03-31,2021-03-31,2021,FY,4559675499.0,2746979822.0,1812695677.0,0.397549272398343,0.0,332545941.0,155545178.0,1126813534.0,1614904653.0,4361884475.0,130334866.0,344176880.0,498130648.0,0.109246951479167,197791024.0,0.0051799523902918,174172122.0,23618902.0,0.0051799523902918,21106411.0,2512491.0,0.000551024080672193,0.147447,0.147447,17040000.0,17040000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,CGCL.NS,INR,,2021-03-31,2021-03-31,2021,FY,6700570000.0,3290880000.0,3409690000.0,0.508865663667419,0.0,156430000.0,13220000.0,122870000.0,292520000.0,3583400000.0,500080000.0,105110000.0,2962320000.0,0.442099701965654,3117170000.0,0.351780520164702,760040000.0,2357130000.0,0.351780520164702,587580000.0,1769550000.0,0.264089472985134,10.1,10.03,175134805.0,176501662.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,ROHITFERRO.NS,INR,,2021-03-31,2021-03-31,2021,FY,6341234000.0,4595364000.0,1745870000.0,0.275320229469532,0.0,45529000.0,1750000.0,2396500000.0,2443779000.0,7039143000.0,16890000.0,231390000.0,-445347000.0,-0.0702303368713408,-697909000.0,-0.109385964939947,-4267000.0,-693642000.0,-0.109385964939947,0.0,-693642000.0,-0.109385964939947,-6.1,-6.1,113776000.0,113776000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,IGC,USD,0001326205,2021-06-14,2021-06-14,2021,FY,898000.0,785000.0,113000.0,0.125835189309577,929000.0,0.0,0.0,0.0,8837000.0,9622000.0,0.0,478000.0,-8077000.0,-8.99443207126949,-8724000.0,-9.81180400890869,87000.0,-8811000.0,-9.81180400890869,0.0,-8811000.0,-9.81180400890869,-0.21,-0.21,41963382.0,41963382.0,https://www.sec.gov/Archives/edgar/data/1326205/000118518521000802/0001185185-21-000802-index.htm,https://www.sec.gov/Archives/edgar/data/1326205/000118518521000802/indiaglob20210331_10k.htm
2021-03-31,EMMBI.NS,INR,,2021-03-31,2021-03-31,2021,FY,2739890000.0,2078410000.0,661480000.0,0.241425750668822,22910000.0,29650000.0,132370000.0,294740000.0,479670000.0,2558080000.0,93250000.0,72490000.0,266070000.0,0.0971097379821818,181810000.0,0.0366182583972349,81480000.0,100330000.0,0.0366182583972349,23590000.0,76740000.0,0.0280084236958418,4.34,4.34,17690000.0,17690000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,6893.HK,HKD,,2021-03-31,2021-03-31,2021,FY,119441000.0,50648000.0,68793000.0,0.575958004370359,0.0,87009000.0,10962000.0,-2719000.0,95252000.0,145900000.0,11040000.0,21283000.0,547000.0,0.00457966694853526,-26459000.0,-0.307030249244397,10213000.0,-36672000.0,-0.307030249244397,174000.0,-31950000.0,-0.267496085933641,-0.0292145002674567,-0.0292145002674567,1093635000.0,1093635000.0,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml
2021-03-31,6080.HK,HKD,,2021-03-31,2021-03-31,2021,FY,411845000.0,441413000.0,-29568000.0,-0.0717940001699669,0.0,21798000.0,0.0,-4902000.0,16896000.0,458309000.0,451000.0,14191000.0,-31616000.0,-0.076766744770484,-46464000.0,-0.112318954946643,-206000.0,-46258000.0,-0.112318954946643,97000.0,-46355000.0,-0.112554480447741,-0.0496439089692102,-0.0496439089692102,933750000.0,933750000.0,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml
2021-03-31,BANARBEADS.NS,INR,,2021-03-31,2021-03-31,2021,FY,194247456.0,107459077.0,86788379.0,0.4467928733131,0.0,7907133.0,11834782.0,49035217.0,68777132.0,176236209.0,589035.0,14573432.0,46903050.0,0.241460305148089,18011247.0,0.163402824693879,-13729336.0,31740583.0,0.163402824693879,7811308.0,23929275.0,0.123189644244298,3.61,3.61,6636222.0,6636222.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,6182.HK,HKD,,2021-03-31,2021-03-31,2021,FY,311754000.0,262938000.0,48816000.0,0.156584999711311,0.0,30911000.0,8797000.0,-1708000.0,38000000.0,300938000.0,1625000.0,2820000.0,15557000.0,0.0499015249202897,10816000.0,0.0356434881348756,-296000.0,11112000.0,0.0356434881348756,-188000.0,11300000.0,0.0362465277109516,0.014125,0.014125,800000000.0,800000000.0,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml
2021-03-31,FUL.L,GBP,,2021-03-31,2021-03-31,2021,FY,40285000.0,25227000.0,15058000.0,0.373786769268959,0.0,27479000.0,0.0,912000.0,28391000.0,53618000.0,2754000.0,11972000.0,7211000.0,0.178999627652973,-13333000.0,-0.186545860742212,-5818000.0,-7515000.0,-0.186545860742212,-1209000.0,-6306000.0,-0.156534690331389,-0.011036341521041,-0.011036341521041,571385000.0,571385000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=The+Fulham+Shore+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=The+Fulham+Shore+PLC
2021-03-31,AUGM.L,GBP,,2021-03-31,2021-03-31,2021,FY,22594000.0,0.0,0.0,0.0,0.0,2918000.0,0.0,0.0,2918000.0,0.0,4140000.0,0.0,0.0,0.0,0.0,0.0,0.0,19676000.0,0.870850668319023,0.0,19676000.0,0.870850668319023,0.159,0.159,123553057.0,123553057.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Augmentum+Fintech+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Augmentum+Fintech+PLC
2021-03-31,1929.T,JPY,,2021-03-31,2021-03-31,2021,FY,67955000000.0,55101000000.0,12853000000.0,0.189139871974101,0.0,0.0,0.0,7495000000.0,7495000000.0,62596000000.0,6000000.0,402000000.0,5630000000.0,0.0828489441542197,5358000000.0,0.076786108454124,140000000.0,5218000000.0,0.076786108454124,1722000000.0,3500000000.0,0.0515046722095504,83.93,83.93,41709000.0,41709000.0,,
2021-03-31,BFINVEST.NS,INR,,2021-03-31,2021-03-31,2021,FY,71110000.0,4960000.0,66150000.0,0.930248910139221,0.0,0.0,0.0,-32700000.0,-32700000.0,-27740000.0,50000.0,7060000.0,3577640000.0,50.3113486148221,98850000.0,50.2113626775418,-3471680000.0,3570530000.0,50.2113626775418,900210000.0,2670320000.0,37.5519617494023,70.89,70.89,37668500.0,37668500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,6238.T,JPY,,2021-03-31,2021-03-31,2021,FY,24777265000.0,11541598000.0,13235667000.0,0.53418595635959,0.0,0.0,0.0,10499616000.0,10499616000.0,22041214000.0,109000.0,1650452000.0,4321839000.0,0.17442760530672,2736051000.0,0.107811697538045,64772000.0,2671279000.0,0.107811697538045,826768000.0,1844510000.0,0.0744436482396261,67.42,67.42,27360294.0,27360294.0,,
2021-03-31,6232.T,JPY,,2021-03-31,2021-03-31,2021,FY,620705000.0,552325000.0,68380000.0,0.110165054252825,0.0,0.0,0.0,1207652000.0,1207652000.0,1759977000.0,51000.0,26126000.0,-1447119000.0,-2.33141186231785,-1139272000.0,-2.37372503846433,334111000.0,-1473383000.0,-2.37372503846433,38414000.0,-1511710000.0,-2.43547256748375,-139.54,-139.54,10833468.0,10833468.0,,
2021-03-31,EUROTEXIND.NS,INR,,2021-03-31,2021-03-31,2021,FY,232495000.0,202841000.0,29654000.0,0.127546828964064,0.0,9143000.0,10883000.0,201809000.0,221835000.0,424676000.0,31166000.0,36599000.0,-52749000.0,-0.226882298544055,-192181000.0,-0.518350932278113,-71667000.0,-120514000.0,-0.518350932278113,-3207000.0,-117307000.0,-0.504557087249188,-13.41,-13.41,8749865.0,8749865.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,7947.T,JPY,,2021-03-31,2021-03-31,2021,FY,196950000000.0,127245000000.0,69705000000.0,0.353922315308454,0.0,0.0,0.0,50942000000.0,50942000000.0,178187000000.0,82000000.0,13609000000.0,31654000000.0,0.160720995176441,18763000000.0,0.0916984006092917,703000000.0,18060000000.0,0.0916984006092917,5752000000.0,12211000000.0,0.062000507743082,147.8,147.8,82624000.0,82624000.0,,
2021-03-31,EKC.NS,INR,,2021-03-31,2021-03-31,2021,FY,9433045000.0,5755992000.0,3677053000.0,0.389805518790592,0.0,132989000.0,56117000.0,2159140000.0,2348246000.0,8104238000.0,250639000.0,353604000.0,2061102000.0,0.21849805656604,1328807000.0,0.156063180022994,-143344000.0,1472151000.0,0.156063180022994,556449000.0,900410000.0,0.0954527408699948,8.02,8.02,112207682.0,112207682.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,FPO.L,GBP,,2021-03-31,2021-03-31,2021,FY,12119000.0,4128000.0,7991000.0,0.659377836455153,0.0,0.0,0.0,7363000.0,7363000.0,11491000.0,740000.0,1362000.0,-3035000.0,-0.250433204059741,628000.0,-0.419919135242182,5717000.0,-5089000.0,-0.419919135242182,2312000.0,-7449000.0,-0.614654674478092,-0.0671361855495999,-0.0671361855495999,110953578.0,110953578.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=First+Property+Group+plc,https://find-and-update.company-information.service.gov.uk/search/companies?q=First+Property+Group+plc
2021-03-31,PALASHSECU.NS,INR,,2021-03-31,2021-03-31,2021,FY,585349000.0,446102000.0,139247000.0,0.23788714083393,0.0,12967000.0,51099000.0,190193000.0,254259000.0,700361000.0,14340000.0,3527000.0,-106961000.0,-0.182730302776634,-115012000.0,-0.213253973270647,9816000.0,-124828000.0,-0.213253973270647,3463000.0,-128291000.0,-0.219170101939185,-12.83,-12.83,10003102.0,10003102.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,PNC.NS,INR,,2021-03-31,2021-03-31,2021,FY,77496000.0,68340000.0,9156000.0,0.118148033446888,0.0,2454000.0,1214000.0,27474000.0,31142000.0,99482000.0,2954000.0,2724000.0,-44816000.0,-0.578300815525963,-21986000.0,-0.651543305460927,28506000.0,-50492000.0,-0.651543305460927,-2045000.0,-48449000.0,-0.625180654485393,-3.35,-3.35,14467000.0,14467000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,FGA.PA,EUR,,2021-03-31,2021-03-31,2021,FY,204649000.0,110474000.0,94175000.0,0.460178158700995,0.0,21936000.0,0.0,128761000.0,150697000.0,261171000.0,7298000.0,62261000.0,10315000.0,0.0504033735811072,-56522000.0,-0.289632492707025,2751000.0,-59273000.0,-0.289632492707025,-2099000.0,-57145000.0,-0.279234200997806,-1.80992657548019,-1.80992657548019,31573104.0,31573104.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.G.A#phrase=F.G.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.G.A#phrase=F.G.A
2021-03-31,AGCNET.NS,INR,,2021-03-31,2021-03-31,2021,FY,46740200000.0,21420800000.0,25319400000.0,0.541704999122811,0.0,1329900000.0,427900000.0,21000000000.0,22757800000.0,44178600000.0,979100000.0,955600000.0,2894600000.0,0.0619295595654276,2561600000.0,0.0205369253875679,1601700000.0,959900000.0,0.0205369253875679,179000000.0,780900000.0,0.0167072455830313,26.05,24.49,29978277.0,30415192.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,EXCEL.NS,INR,,2021-03-31,2021-03-31,2021,FY,76198380.0,63449180.0,12749200.0,0.167315893067543,0.0,2496390.0,680960.0,15939110.0,19116460.0,82565640.0,522680.0,2119430.0,11360050.0,0.149085190525048,-6367260.0,0.114411093779159,-15085200.0,8717940.0,0.114411093779159,840570.0,7877370.0,0.103379756892469,0.08,0.08,94046337.0,94046337.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,ESSARSHPNG.NS,INR,,2021-03-31,2021-03-31,2021,FY,4588800000.0,5927300000.0,-1338500000.0,-0.291688458856346,0.0,66200000.0,0.0,152800000.0,219000000.0,6146300000.0,4862000000.0,1737600000.0,401700000.0,0.0875392259414226,-1557500000.0,-1.3509850069735,4641900000.0,-6199400000.0,-1.3509850069735,6200000.0,-6204100000.0,-1.35200923988842,-29.974963,-29.974963,206976072.0,206976072.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,ESABINDIA.NS,INR,,2021-03-31,2021-03-31,2021,FY,6784200000.0,4604600000.0,2179600000.0,0.32127590578108,0.0,201700000.0,19000000.0,1243100000.0,1463800000.0,6068400000.0,4100000.0,117100000.0,926500000.0,0.136567318180478,715800000.0,0.118702278824327,-89500000.0,805300000.0,0.118702278824327,212400000.0,592900000.0,0.0873942395566168,38.52,38.52,15393020.0,15393020.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,FCSSOFT.NS,INR,,2021-03-31,2021-03-31,2021,FY,266554000.0,203126000.0,63428000.0,0.23795553621405,0.0,28333000.0,0.0,98980000.0,127313000.0,330439000.0,22987000.0,46151000.0,-46602000.0,-0.174831366252242,-63885000.0,-0.434208453071423,51855000.0,-115740000.0,-0.434208453071423,7513000.0,-123253000.0,-0.462394111512114,-0.07,-0.07,1760757143.0,1760757143.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,2121.T,JPY,,2021-03-31,2021-03-31,2021,FY,119319000000.0,26009000000.0,93310000000.0,0.782021304234866,0.0,0.0,0.0,70381000000.0,70381000000.0,96390000000.0,26000000.0,4187000000.0,27414000000.0,0.229753853116436,22929000000.0,0.194445142852354,-272000000.0,23201000000.0,0.194445142852354,7509000000.0,15692000000.0,0.131513002958456,208.24,205.72,75360540.0,76278437.0,,
